item_id,event_type,created_at
3218,question_prepared,"2026-03-19 19:22:43"
3218,question_shown,"2026-03-19 19:22:43"
296,question_shown,"2026-03-19 19:22:42"
3139,answer_submitted,"2026-03-19 19:22:41"
296,question_prepared,"2026-03-19 19:22:41"
10070,answer_submitted,"2026-03-19 19:22:39"
3139,question_prepared,"2026-03-19 19:22:39"
3139,question_shown,"2026-03-19 19:22:39"
2523,answer_submitted,"2026-03-19 19:22:36"
10070,question_prepared,"2026-03-19 19:22:36"
10070,question_shown,"2026-03-19 19:22:36"
3268,answer_submitted,"2026-03-19 19:22:33"
2523,question_prepared,"2026-03-19 19:22:33"
2523,question_shown,"2026-03-19 19:22:33"
559,answer_submitted,"2026-03-19 19:22:31"
3268,question_prepared,"2026-03-19 19:22:31"
3268,question_shown,"2026-03-19 19:22:31"
10023,answer_submitted,"2026-03-19 19:22:27"
559,question_prepared,"2026-03-19 19:22:27"
559,question_shown,"2026-03-19 19:22:27"
10023,question_prepared,"2026-03-19 19:22:23"
10023,question_shown,"2026-03-19 19:22:23"
3176,answer_submitted,"2026-03-19 19:22:22"
874,answer_submitted,"2026-03-19 19:22:02"
3176,question_prepared,"2026-03-19 19:22:02"
3176,question_shown,"2026-03-19 19:22:02"
874,question_prepared,"2026-03-19 19:22:00"
874,question_shown,"2026-03-19 19:22:00"
3933,answer_submitted,"2026-03-19 18:40:47"
10021,answer_submitted,"2026-03-19 18:40:43"
3933,question_prepared,"2026-03-19 18:40:43"
3933,question_shown,"2026-03-19 18:40:43"
2038,item_reported,"2026-03-19 18:40:39"
10021,question_prepared,"2026-03-19 18:40:39"
10021,question_shown,"2026-03-19 18:40:39"
3216,answer_submitted,"2026-03-19 18:40:30"
2038,question_prepared,"2026-03-19 18:40:30"
2038,question_shown,"2026-03-19 18:40:30"
295,answer_submitted,"2026-03-19 18:40:27"
3216,question_prepared,"2026-03-19 18:40:27"
3216,question_shown,"2026-03-19 18:40:27"
80,answer_submitted,"2026-03-19 18:40:24"
295,question_prepared,"2026-03-19 18:40:24"
295,question_shown,"2026-03-19 18:40:24"
80,question_prepared,"2026-03-19 18:40:22"
80,question_shown,"2026-03-19 18:40:22"
3327,answer_submitted,"2026-03-19 18:40:21"
10028,answer_submitted,"2026-03-19 18:40:19"
3327,question_prepared,"2026-03-19 18:40:19"
3327,question_shown,"2026-03-19 18:40:19"
1850,answer_submitted,"2026-03-19 18:40:17"
10028,question_prepared,"2026-03-19 18:40:17"
10028,question_shown,"2026-03-19 18:40:17"
3215,answer_submitted,"2026-03-19 18:40:13"
1850,question_prepared,"2026-03-19 18:40:13"
1850,question_shown,"2026-03-19 18:40:13"
294,answer_submitted,"2026-03-19 18:40:10"
3215,question_prepared,"2026-03-19 18:40:10"
3215,question_shown,"2026-03-19 18:40:10"
3137,answer_submitted,"2026-03-19 18:40:07"
294,question_prepared,"2026-03-19 18:40:07"
294,question_shown,"2026-03-19 18:40:07"
10027,answer_submitted,"2026-03-19 18:40:05"
3137,question_prepared,"2026-03-19 18:40:05"
3137,question_shown,"2026-03-19 18:40:05"
2498,answer_submitted,"2026-03-19 18:40:02"
10027,question_prepared,"2026-03-19 18:40:02"
10027,question_shown,"2026-03-19 18:40:02"
1730,item_reported,"2026-03-19 18:39:58"
2498,question_prepared,"2026-03-19 18:39:58"
2498,question_shown,"2026-03-19 18:39:58"
3999,answer_submitted,"2026-03-19 18:39:49"
1730,question_prepared,"2026-03-19 18:39:49"
1730,question_shown,"2026-03-19 18:39:49"
292,answer_submitted,"2026-03-19 18:39:30"
3999,question_prepared,"2026-03-19 18:39:30"
3999,question_shown,"2026-03-19 18:39:30"
3136,answer_submitted,"2026-03-19 18:39:27"
292,question_prepared,"2026-03-19 18:39:27"
292,question_shown,"2026-03-19 18:39:27"
10016,answer_submitted,"2026-03-19 18:39:24"
3136,question_prepared,"2026-03-19 18:39:24"
3136,question_shown,"2026-03-19 18:39:24"
10647,answer_submitted,"2026-03-19 18:39:22"
10016,question_prepared,"2026-03-19 18:39:22"
10016,question_shown,"2026-03-19 18:39:22"
2261,item_reported,"2026-03-19 18:39:18"
10647,question_prepared,"2026-03-19 18:39:18"
10647,question_shown,"2026-03-19 18:39:18"
3267,answer_submitted,"2026-03-19 18:39:08"
2261,question_prepared,"2026-03-19 18:39:08"
2261,question_shown,"2026-03-19 18:39:08"
10628,answer_submitted,"2026-03-19 18:39:06"
3267,question_prepared,"2026-03-19 18:39:06"
3267,question_shown,"2026-03-19 18:39:06"
557,answer_submitted,"2026-03-19 18:39:03"
10628,question_prepared,"2026-03-19 18:39:03"
10628,question_shown,"2026-03-19 18:39:03"
10055,item_reported,"2026-03-19 18:39:00"
557,question_prepared,"2026-03-19 18:39:00"
557,question_shown,"2026-03-19 18:39:00"
10015,answer_submitted,"2026-03-19 18:38:49"
10055,question_prepared,"2026-03-19 18:38:49"
10055,question_shown,"2026-03-19 18:38:49"
3989,answer_submitted,"2026-03-19 18:38:46"
10015,question_prepared,"2026-03-19 18:38:46"
10015,question_shown,"2026-03-19 18:38:46"
3989,question_prepared,"2026-03-19 18:38:44"
3989,question_shown,"2026-03-19 18:38:44"
79,answer_submitted,"2026-03-19 18:38:43"
79,question_prepared,"2026-03-19 18:38:39"
79,question_shown,"2026-03-19 18:38:39"
10014,answer_submitted,"2026-03-19 18:38:34"
3547,item_reported,"2026-03-19 18:38:24"
10014,question_prepared,"2026-03-19 18:38:24"
10014,question_shown,"2026-03-19 18:38:24"
3547,question_prepared,"2026-03-19 18:38:12"
3547,question_shown,"2026-03-19 18:38:12"
10066,answer_submitted,"2026-03-19 18:38:11"
3213,answer_submitted,"2026-03-19 18:38:07"
10066,question_prepared,"2026-03-19 18:38:07"
10066,question_shown,"2026-03-19 18:38:07"
3213,question_prepared,"2026-03-19 18:38:04"
3213,question_shown,"2026-03-19 18:38:04"
291,answer_submitted,"2026-03-19 18:38:03"
10050,answer_submitted,"2026-03-19 18:38:01"
291,question_prepared,"2026-03-19 18:38:01"
291,question_shown,"2026-03-19 18:38:01"
3132,answer_submitted,"2026-03-19 18:37:50"
10050,question_prepared,"2026-03-19 18:37:50"
10050,question_shown,"2026-03-19 18:37:50"
10013,answer_submitted,"2026-03-19 18:37:46"
3132,question_prepared,"2026-03-19 18:37:46"
3132,question_shown,"2026-03-19 18:37:46"
2045,answer_submitted,"2026-03-19 18:37:39"
10013,question_prepared,"2026-03-19 18:37:39"
10013,question_shown,"2026-03-19 18:37:39"
10058,answer_submitted,"2026-03-19 18:37:35"
2045,question_prepared,"2026-03-19 18:37:35"
2045,question_shown,"2026-03-19 18:37:35"
10058,question_prepared,"2026-03-19 18:37:33"
10058,question_shown,"2026-03-19 18:37:33"
1552,answer_submitted,"2026-03-19 18:37:32"
3212,answer_submitted,"2026-03-19 18:37:28"
1552,question_prepared,"2026-03-19 18:37:28"
1552,question_shown,"2026-03-19 18:37:28"
10061,answer_submitted,"2026-03-19 18:37:26"
3212,question_prepared,"2026-03-19 18:37:26"
3212,question_shown,"2026-03-19 18:37:26"
290,answer_submitted,"2026-03-19 18:37:21"
10061,question_prepared,"2026-03-19 18:37:21"
10061,question_shown,"2026-03-19 18:37:21"
3130,answer_submitted,"2026-03-19 18:37:17"
290,question_prepared,"2026-03-19 18:37:17"
290,question_shown,"2026-03-19 18:37:17"
10012,answer_submitted,"2026-03-19 18:37:14"
3130,question_prepared,"2026-03-19 18:37:14"
3130,question_shown,"2026-03-19 18:37:14"
10064,answer_submitted,"2026-03-19 18:37:07"
10012,question_prepared,"2026-03-19 18:37:07"
10012,question_shown,"2026-03-19 18:37:07"
1547,answer_submitted,"2026-03-19 18:37:05"
10064,question_prepared,"2026-03-19 18:37:05"
10064,question_shown,"2026-03-19 18:37:05"
9967,dont_know_selected,"2026-03-19 18:37:01"
1547,question_prepared,"2026-03-19 18:37:01"
1547,question_shown,"2026-03-19 18:37:01"
10063,answer_submitted,"2026-03-19 18:36:51"
9967,question_prepared,"2026-03-19 18:36:51"
9967,question_shown,"2026-03-19 18:36:51"
556,answer_submitted,"2026-03-19 18:36:49"
10063,question_prepared,"2026-03-19 18:36:49"
10063,question_shown,"2026-03-19 18:36:49"
556,question_prepared,"2026-03-19 18:36:47"
556,question_shown,"2026-03-19 18:36:47"
10056,answer_submitted,"2026-03-19 18:36:46"
10011,answer_submitted,"2026-03-19 18:36:45"
10056,question_prepared,"2026-03-19 18:36:45"
10056,question_shown,"2026-03-19 18:36:45"
3173,answer_submitted,"2026-03-19 18:36:43"
10011,question_prepared,"2026-03-19 18:36:43"
10011,question_shown,"2026-03-19 18:36:43"
78,answer_submitted,"2026-03-19 18:36:40"
3173,question_prepared,"2026-03-19 18:36:40"
3173,question_shown,"2026-03-19 18:36:40"
78,question_prepared,"2026-03-19 18:36:38"
78,question_shown,"2026-03-19 18:36:38"
10010,answer_submitted,"2026-03-19 17:48:14"
77,answer_submitted,"2026-03-19 17:48:12"
10010,question_prepared,"2026-03-19 17:48:12"
10010,question_shown,"2026-03-19 17:48:12"
10005,answer_submitted,"2026-03-19 17:48:09"
77,question_prepared,"2026-03-19 17:48:09"
77,question_shown,"2026-03-19 17:48:09"
3931,answer_submitted,"2026-03-19 17:48:07"
10005,question_prepared,"2026-03-19 17:48:07"
10005,question_shown,"2026-03-19 17:48:07"
3510,item_reported,"2026-03-19 17:48:03"
3931,question_prepared,"2026-03-19 17:48:03"
3931,question_shown,"2026-03-19 17:48:03"
9999,answer_submitted,"2026-03-19 17:47:56"
3510,question_prepared,"2026-03-19 17:47:56"
3510,question_shown,"2026-03-19 17:47:56"
3209,answer_submitted,"2026-03-19 17:47:51"
9999,question_prepared,"2026-03-19 17:47:51"
9999,question_shown,"2026-03-19 17:47:51"
10009,answer_submitted,"2026-03-19 17:47:48"
3209,question_prepared,"2026-03-19 17:47:48"
3209,question_shown,"2026-03-19 17:47:48"
10009,question_shown,"2026-03-19 17:47:46"
76,answer_submitted,"2026-03-19 17:47:45"
10009,question_prepared,"2026-03-19 17:47:45"
9998,answer_submitted,"2026-03-19 17:47:37"
76,question_prepared,"2026-03-19 17:47:37"
76,question_shown,"2026-03-19 17:47:37"
9998,question_shown,"2026-03-19 17:47:35"
1205,answer_submitted,"2026-03-19 17:47:34"
9998,question_prepared,"2026-03-19 17:47:34"
1205,question_prepared,"2026-03-19 17:47:32"
1205,question_shown,"2026-03-19 17:47:32"
3263,answer_submitted,"2026-03-19 17:47:27"
9996,answer_submitted,"2026-03-19 17:47:24"
3263,question_prepared,"2026-03-19 17:47:24"
3263,question_shown,"2026-03-19 17:47:24"
555,answer_submitted,"2026-03-19 17:47:22"
9996,question_prepared,"2026-03-19 17:47:22"
9996,question_shown,"2026-03-19 17:47:22"
3129,answer_submitted,"2026-03-19 17:47:19"
555,question_prepared,"2026-03-19 17:47:19"
555,question_shown,"2026-03-19 17:47:19"
10025,answer_submitted,"2026-03-19 17:47:16"
3129,question_prepared,"2026-03-19 17:47:16"
3129,question_shown,"2026-03-19 17:47:16"
9995,answer_submitted,"2026-03-19 17:47:00"
10025,question_prepared,"2026-03-19 17:47:00"
10025,question_shown,"2026-03-19 17:47:00"
9995,question_shown,"2026-03-19 17:46:58"
1191,answer_submitted,"2026-03-19 17:46:57"
9995,question_prepared,"2026-03-19 17:46:57"
4009,answer_submitted,"2026-03-19 17:46:54"
1191,question_prepared,"2026-03-19 17:46:54"
1191,question_shown,"2026-03-19 17:46:54"
531,answer_submitted,"2026-03-19 17:46:43"
4009,question_prepared,"2026-03-19 17:46:43"
4009,question_shown,"2026-03-19 17:46:43"
531,question_prepared,"2026-03-19 17:46:39"
531,question_shown,"2026-03-19 17:46:39"
554,answer_submitted,"2026-03-19 17:46:38"
10006,answer_submitted,"2026-03-19 17:46:35"
554,question_prepared,"2026-03-19 17:46:35"
554,question_shown,"2026-03-19 17:46:35"
484,answer_submitted,"2026-03-19 17:46:30"
10006,question_prepared,"2026-03-19 17:46:30"
10006,question_shown,"2026-03-19 17:46:30"
484,question_prepared,"2026-03-19 17:46:27"
484,question_shown,"2026-03-19 17:46:27"
3171,answer_submitted,"2026-03-19 17:46:26"
3171,question_prepared,"2026-03-19 17:46:24"
3171,question_shown,"2026-03-19 17:46:24"
75,answer_submitted,"2026-03-19 17:46:23"
75,question_prepared,"2026-03-19 17:46:20"
75,question_shown,"2026-03-19 17:46:20"
453,answer_submitted,"2026-03-19 17:46:14"
3261,answer_submitted,"2026-03-19 17:46:12"
453,question_prepared,"2026-03-19 17:46:12"
453,question_shown,"2026-03-19 17:46:12"
10024,answer_submitted,"2026-03-19 17:46:10"
3261,question_prepared,"2026-03-19 17:46:10"
3261,question_shown,"2026-03-19 17:46:10"
553,item_reported,"2026-03-19 17:46:07"
10024,question_prepared,"2026-03-19 17:46:07"
10024,question_shown,"2026-03-19 17:46:07"
244,answer_submitted,"2026-03-19 17:45:56"
553,question_prepared,"2026-03-19 17:45:56"
553,question_shown,"2026-03-19 17:45:56"
3324,answer_submitted,"2026-03-19 17:45:53"
244,question_prepared,"2026-03-19 17:45:53"
244,question_shown,"2026-03-19 17:45:53"
1289,item_reported,"2026-03-19 17:45:50"
3324,question_prepared,"2026-03-19 17:45:50"
3324,question_shown,"2026-03-19 17:45:50"
1289,question_prepared,"2026-03-19 17:45:34"
1289,question_shown,"2026-03-19 17:45:34"
198,answer_submitted,"2026-03-19 17:45:33"
3205,answer_submitted,"2026-03-19 17:45:29"
198,question_prepared,"2026-03-19 17:45:29"
198,question_shown,"2026-03-19 17:45:29"
3364,answer_submitted,"2026-03-19 17:45:26"
3205,question_prepared,"2026-03-19 17:45:26"
3205,question_shown,"2026-03-19 17:45:26"
1174,answer_submitted,"2026-03-19 17:45:21"
3364,question_prepared,"2026-03-19 17:45:21"
3364,question_shown,"2026-03-19 17:45:21"
431,answer_submitted,"2026-03-19 17:44:54"
1174,question_prepared,"2026-03-19 17:44:54"
1174,question_shown,"2026-03-19 17:44:54"
1040,answer_submitted,"2026-03-19 17:44:50"
431,question_prepared,"2026-03-19 17:44:50"
431,question_shown,"2026-03-19 17:44:50"
3203,answer_submitted,"2026-03-19 17:44:47"
1040,question_prepared,"2026-03-19 17:44:47"
1040,question_shown,"2026-03-19 17:44:47"
197,answer_submitted,"2026-03-19 17:44:40"
3203,question_prepared,"2026-03-19 17:44:40"
3203,question_shown,"2026-03-19 17:44:40"
70,answer_submitted,"2026-03-19 17:44:38"
197,question_prepared,"2026-03-19 17:44:38"
197,question_shown,"2026-03-19 17:44:38"
3323,answer_submitted,"2026-03-19 17:44:36"
70,question_prepared,"2026-03-19 17:44:36"
70,question_shown,"2026-03-19 17:44:36"
3371,answer_submitted,"2026-03-19 17:44:33"
3323,question_prepared,"2026-03-19 17:44:33"
3323,question_shown,"2026-03-19 17:44:33"
3371,question_prepared,"2026-03-19 17:44:30"
3371,question_shown,"2026-03-19 17:44:30"
2401,answer_submitted,"2026-03-19 17:44:29"
552,answer_submitted,"2026-03-19 17:44:25"
2401,question_prepared,"2026-03-19 17:44:25"
2401,question_shown,"2026-03-19 17:44:25"
3927,item_reported,"2026-03-19 17:44:22"
552,question_prepared,"2026-03-19 17:44:22"
552,question_shown,"2026-03-19 17:44:22"
408,answer_submitted,"2026-03-19 17:44:07"
3927,question_prepared,"2026-03-19 17:44:07"
3927,question_shown,"2026-03-19 17:44:07"
550,answer_submitted,"2026-03-19 17:44:05"
408,question_prepared,"2026-03-19 17:44:05"
408,question_shown,"2026-03-19 17:44:05"
3390,answer_submitted,"2026-03-19 17:44:02"
550,question_prepared,"2026-03-19 17:44:02"
550,question_shown,"2026-03-19 17:44:02"
2560,answer_submitted,"2026-03-19 17:43:59"
3390,question_prepared,"2026-03-19 17:43:59"
3390,question_shown,"2026-03-19 17:43:59"
3170,answer_submitted,"2026-03-19 17:43:54"
2560,question_prepared,"2026-03-19 17:43:54"
2560,question_shown,"2026-03-19 17:43:54"
69,answer_submitted,"2026-03-19 17:43:51"
3170,question_prepared,"2026-03-19 17:43:51"
3170,question_shown,"2026-03-19 17:43:51"
69,question_prepared,"2026-03-19 17:43:48"
69,question_shown,"2026-03-19 17:43:48"
3321,answer_submitted,"2026-03-19 17:35:56"
3321,question_prepared,"2026-03-19 17:35:46"
3321,question_shown,"2026-03-19 17:35:46"
3383,answer_submitted,"2026-03-19 17:35:45"
549,answer_submitted,"2026-03-19 17:35:42"
3383,question_prepared,"2026-03-19 17:35:42"
3383,question_shown,"2026-03-19 17:35:42"
2075,answer_submitted,"2026-03-19 17:35:40"
549,question_prepared,"2026-03-19 17:35:40"
549,question_shown,"2026-03-19 17:35:40"
3169,answer_submitted,"2026-03-19 17:35:35"
2075,question_prepared,"2026-03-19 17:35:35"
2075,question_shown,"2026-03-19 17:35:35"
3169,question_shown,"2026-03-19 17:35:33"
1168,answer_submitted,"2026-03-19 17:35:32"
3169,question_prepared,"2026-03-19 17:35:32"
1168,question_shown,"2026-03-19 17:35:31"
1401,answer_submitted,"2026-03-19 17:35:30"
1168,question_prepared,"2026-03-19 17:35:30"
3202,answer_submitted,"2026-03-19 17:35:28"
1401,question_prepared,"2026-03-19 17:35:28"
1401,question_shown,"2026-03-19 17:35:28"
3369,answer_submitted,"2026-03-19 17:35:25"
3202,question_prepared,"2026-03-19 17:35:25"
3202,question_shown,"2026-03-19 17:35:25"
289,answer_submitted,"2026-03-19 17:35:18"
3369,question_prepared,"2026-03-19 17:35:18"
3369,question_shown,"2026-03-19 17:35:18"
187,answer_submitted,"2026-03-19 17:35:12"
289,question_prepared,"2026-03-19 17:35:12"
289,question_shown,"2026-03-19 17:35:12"
187,question_shown,"2026-03-19 17:35:08"
1160,answer_submitted,"2026-03-19 17:35:07"
187,question_prepared,"2026-03-19 17:35:07"
3259,answer_submitted,"2026-03-19 17:35:06"
1160,question_prepared,"2026-03-19 17:35:06"
1160,question_shown,"2026-03-19 17:35:06"
1006,item_reported,"2026-03-19 17:35:02"
3259,question_prepared,"2026-03-19 17:35:02"
3259,question_shown,"2026-03-19 17:35:02"
288,answer_submitted,"2026-03-19 17:33:50"
1006,question_prepared,"2026-03-19 17:33:50"
1006,question_shown,"2026-03-19 17:33:50"
288,question_prepared,"2026-03-19 17:33:48"
288,question_shown,"2026-03-19 17:33:48"
3925,answer_submitted,"2026-03-19 17:33:47"
3384,answer_submitted,"2026-03-19 17:33:44"
3925,question_prepared,"2026-03-19 17:33:44"
3925,question_shown,"2026-03-19 17:33:44"
1251,answer_submitted,"2026-03-19 17:33:39"
3384,question_prepared,"2026-03-19 17:33:39"
3384,question_shown,"2026-03-19 17:33:39"
547,answer_submitted,"2026-03-19 17:33:34"
1251,question_prepared,"2026-03-19 17:33:34"
1251,question_shown,"2026-03-19 17:33:34"
3924,answer_submitted,"2026-03-19 17:33:22"
547,question_prepared,"2026-03-19 17:33:22"
547,question_shown,"2026-03-19 17:33:22"
396,answer_submitted,"2026-03-19 17:33:19"
3924,question_prepared,"2026-03-19 17:33:19"
3924,question_shown,"2026-03-19 17:33:19"
1033,answer_submitted,"2026-03-19 17:33:14"
396,question_prepared,"2026-03-19 17:33:14"
396,question_shown,"2026-03-19 17:33:14"
3385,answer_submitted,"2026-03-19 17:33:11"
1033,question_prepared,"2026-03-19 17:33:11"
1033,question_shown,"2026-03-19 17:33:11"
2632,item_reported,"2026-03-19 17:33:08"
3385,question_prepared,"2026-03-19 17:33:08"
3385,question_shown,"2026-03-19 17:33:08"
3168,answer_submitted,"2026-03-19 17:32:49"
2632,question_prepared,"2026-03-19 17:32:49"
2632,question_shown,"2026-03-19 17:32:49"
68,answer_submitted,"2026-03-19 17:32:46"
3168,question_prepared,"2026-03-19 17:32:46"
3168,question_shown,"2026-03-19 17:32:46"
68,question_prepared,"2026-03-19 17:32:44"
68,question_shown,"2026-03-19 17:32:44"
2457,answer_submitted,"2026-03-19 17:32:39"
2455,answer_submitted,"2026-03-19 17:32:35"
2457,question_prepared,"2026-03-19 17:32:35"
2457,question_shown,"2026-03-19 17:32:35"
3167,answer_submitted,"2026-03-19 17:32:30"
2455,question_prepared,"2026-03-19 17:32:30"
2455,question_shown,"2026-03-19 17:32:30"
1065,answer_submitted,"2026-03-19 17:32:28"
3167,question_prepared,"2026-03-19 17:32:28"
3167,question_shown,"2026-03-19 17:32:28"
1414,answer_submitted,"2026-03-19 17:32:25"
1065,question_prepared,"2026-03-19 17:32:25"
1065,question_shown,"2026-03-19 17:32:25"
3201,answer_submitted,"2026-03-19 17:32:23"
1414,question_prepared,"2026-03-19 17:32:23"
1414,question_shown,"2026-03-19 17:32:23"
3389,answer_submitted,"2026-03-19 17:32:20"
3201,question_prepared,"2026-03-19 17:32:20"
3201,question_shown,"2026-03-19 17:32:20"
286,answer_submitted,"2026-03-19 17:32:17"
3389,question_prepared,"2026-03-19 17:32:17"
3389,question_shown,"2026-03-19 17:32:17"
185,answer_submitted,"2026-03-19 17:32:14"
286,question_prepared,"2026-03-19 17:32:14"
286,question_shown,"2026-03-19 17:32:14"
1062,answer_submitted,"2026-03-19 17:32:12"
185,question_prepared,"2026-03-19 17:32:12"
185,question_shown,"2026-03-19 17:32:12"
3258,answer_submitted,"2026-03-19 17:32:09"
1062,question_prepared,"2026-03-19 17:32:09"
1062,question_shown,"2026-03-19 17:32:09"
2222,answer_submitted,"2026-03-19 17:32:05"
3258,question_prepared,"2026-03-19 17:32:05"
3258,question_shown,"2026-03-19 17:32:05"
284,answer_submitted,"2026-03-19 17:31:57"
2222,question_prepared,"2026-03-19 17:31:57"
2222,question_shown,"2026-03-19 17:31:57"
3318,answer_submitted,"2026-03-19 17:31:54"
284,question_prepared,"2026-03-19 17:31:54"
284,question_shown,"2026-03-19 17:31:54"
3363,answer_submitted,"2026-03-19 17:31:52"
3318,question_prepared,"2026-03-19 17:31:52"
3318,question_shown,"2026-03-19 17:31:52"
3363,question_shown,"2026-03-19 17:31:46"
1167,answer_submitted,"2026-03-19 17:31:45"
3363,question_prepared,"2026-03-19 17:31:45"
1167,question_prepared,"2026-03-19 17:31:42"
1167,question_shown,"2026-03-19 17:31:42"
545,answer_submitted,"2026-03-19 17:31:41"
3316,answer_submitted,"2026-03-19 17:31:38"
545,question_prepared,"2026-03-19 17:31:38"
545,question_shown,"2026-03-19 17:31:38"
340,answer_submitted,"2026-03-19 17:31:36"
3316,question_prepared,"2026-03-19 17:31:36"
3316,question_shown,"2026-03-19 17:31:36"
2415,answer_submitted,"2026-03-19 17:31:34"
340,question_prepared,"2026-03-19 17:31:34"
340,question_shown,"2026-03-19 17:31:34"
4019,answer_submitted,"2026-03-19 17:31:29"
2415,question_prepared,"2026-03-19 17:31:29"
2415,question_shown,"2026-03-19 17:31:29"
1953,answer_submitted,"2026-03-19 17:31:27"
4019,question_prepared,"2026-03-19 17:31:27"
4019,question_shown,"2026-03-19 17:31:27"
1953,question_prepared,"2026-03-19 17:31:25"
1953,question_shown,"2026-03-19 17:31:25"
283,answer_submitted,"2026-03-19 17:31:24"
283,question_prepared,"2026-03-19 17:31:22"
283,question_shown,"2026-03-19 17:31:22"
3128,answer_submitted,"2026-03-19 17:31:21"
3128,question_prepared,"2026-03-19 17:31:19"
3128,question_shown,"2026-03-19 17:31:19"
1879,answer_submitted,"2026-03-19 17:23:03"
1408,answer_submitted,"2026-03-19 17:22:56"
1879,question_prepared,"2026-03-19 17:22:56"
1879,question_shown,"2026-03-19 17:22:56"
3166,answer_submitted,"2026-03-19 17:22:52"
1408,question_prepared,"2026-03-19 17:22:52"
1408,question_shown,"2026-03-19 17:22:52"
956,answer_submitted,"2026-03-19 17:22:48"
3166,question_prepared,"2026-03-19 17:22:48"
3166,question_shown,"2026-03-19 17:22:48"
2482,answer_submitted,"2026-03-19 17:22:45"
956,question_prepared,"2026-03-19 17:22:45"
956,question_shown,"2026-03-19 17:22:45"
3198,answer_submitted,"2026-03-19 17:22:40"
2482,question_prepared,"2026-03-19 17:22:40"
2482,question_shown,"2026-03-19 17:22:40"
3360,answer_submitted,"2026-03-19 17:22:37"
3198,question_prepared,"2026-03-19 17:22:37"
3198,question_shown,"2026-03-19 17:22:37"
282,answer_submitted,"2026-03-19 17:22:34"
3360,question_prepared,"2026-03-19 17:22:34"
3360,question_shown,"2026-03-19 17:22:34"
282,question_prepared,"2026-03-19 17:22:30"
282,question_shown,"2026-03-19 17:22:30"
168,answer_submitted,"2026-03-19 17:22:29"
896,answer_submitted,"2026-03-19 17:22:27"
168,question_prepared,"2026-03-19 17:22:27"
168,question_shown,"2026-03-19 17:22:27"
3256,answer_submitted,"2026-03-19 17:22:25"
896,question_prepared,"2026-03-19 17:22:25"
896,question_shown,"2026-03-19 17:22:25"
3447,answer_submitted,"2026-03-19 17:22:22"
3256,question_prepared,"2026-03-19 17:22:22"
3256,question_shown,"2026-03-19 17:22:22"
280,answer_submitted,"2026-03-19 17:22:19"
3447,question_prepared,"2026-03-19 17:22:19"
3447,question_shown,"2026-03-19 17:22:19"
3920,answer_submitted,"2026-03-19 17:21:50"
280,question_prepared,"2026-03-19 17:21:50"
280,question_shown,"2026-03-19 17:21:50"
3920,question_shown,"2026-03-19 17:21:48"
3359,answer_submitted,"2026-03-19 17:21:47"
3920,question_prepared,"2026-03-19 17:21:47"
3359,question_prepared,"2026-03-19 17:21:27"
3359,question_shown,"2026-03-19 17:21:27"
1537,answer_submitted,"2026-03-19 17:21:26"
544,answer_submitted,"2026-03-19 17:21:06"
1537,question_prepared,"2026-03-19 17:21:06"
1537,question_shown,"2026-03-19 17:21:06"
3165,answer_submitted,"2026-03-19 17:21:04"
544,question_prepared,"2026-03-19 17:21:04"
544,question_shown,"2026-03-19 17:21:04"
2255,answer_submitted,"2026-03-19 17:21:01"
3165,question_prepared,"2026-03-19 17:21:01"
3165,question_shown,"2026-03-19 17:21:01"
1514,answer_submitted,"2026-03-19 17:20:58"
2255,question_prepared,"2026-03-19 17:20:58"
2255,question_shown,"2026-03-19 17:20:58"
3388,answer_submitted,"2026-03-19 17:20:56"
1514,question_prepared,"2026-03-19 17:20:56"
1514,question_shown,"2026-03-19 17:20:56"
3196,answer_submitted,"2026-03-19 17:20:54"
3388,question_prepared,"2026-03-19 17:20:54"
3388,question_shown,"2026-03-19 17:20:54"
3196,question_shown,"2026-03-19 17:20:52"
28,answer_submitted,"2026-03-19 17:20:51"
3196,question_prepared,"2026-03-19 17:20:51"
66,answer_submitted,"2026-03-19 17:20:47"
28,question_prepared,"2026-03-19 17:20:47"
28,question_shown,"2026-03-19 17:20:47"
66,question_prepared,"2026-03-19 17:20:43"
66,question_shown,"2026-03-19 17:20:43"
1491,answer_submitted,"2026-03-19 17:20:37"
788,answer_submitted,"2026-03-19 17:20:33"
1491,question_prepared,"2026-03-19 17:20:33"
1491,question_shown,"2026-03-19 17:20:33"
3164,answer_submitted,"2026-03-19 17:20:30"
788,question_prepared,"2026-03-19 17:20:30"
788,question_shown,"2026-03-19 17:20:30"
3979,answer_submitted,"2026-03-19 17:20:27"
3164,question_prepared,"2026-03-19 17:20:27"
3164,question_shown,"2026-03-19 17:20:27"
9151,answer_submitted,"2026-03-19 17:20:25"
3979,question_prepared,"2026-03-19 17:20:25"
3979,question_shown,"2026-03-19 17:20:25"
9151,question_shown,"2026-03-19 17:20:23"
4007,answer_submitted,"2026-03-19 17:20:22"
9151,question_prepared,"2026-03-19 17:20:22"
3399,answer_submitted,"2026-03-19 17:20:20"
4007,question_prepared,"2026-03-19 17:20:20"
4007,question_shown,"2026-03-19 17:20:20"
3399,question_prepared,"2026-03-19 17:20:18"
3399,question_shown,"2026-03-19 17:20:18"
279,answer_submitted,"2026-03-19 17:20:17"
152,answer_submitted,"2026-03-19 17:20:15"
279,question_prepared,"2026-03-19 17:20:15"
279,question_shown,"2026-03-19 17:20:15"
