external_key,lemma,pos,level,freq_rank,ru_gloss,notes
wfpt-01613,tocar,verb,,1662,играть,enriched_qc_pass
wfpt-10863,tocha,noun,,10975,факел,enriched_qc_pass
wfpt-00584,tomar,verb,,611,пить,enriched_qc_pass
wfpt-10173,tomate,noun,,10282,томат,enriched_qc_pass
wfpt-04692,tornado,noun,,4770,смерч,enriched_qc_pass
wfpt-05281,tortura,noun,,5361,пытка,enriched_qc_pass
wfpt-07888,touro,noun,,7983,телец,enriched_qc_pass
wfpt-04526,trabalhador,noun,,4603,работник,enriched_qc_pass
wfpt-00549,trabalhar,verb,,575,работать,enriched_qc_pass
wfpt-00121,trabalho,noun,,131,труд,enriched_qc_pass
wfpt-02067,tradição,noun,,2121,традиция,enriched_qc_pass
wfpt-06866,tradutor,noun,,6956,переводчик,enriched_qc_pass
wfpt-05714,traduzir,verb,,5797,переводить,enriched_qc_pass
wfpt-00610,tradução,noun,,638,перевод,enriched_qc_pass
wfpt-09484,trair,verb,,9589,предать,enriched_qc_pass
wfpt-05284,traição,noun,,5364,предательство,enriched_qc_pass
wfpt-05499,trajetória,noun,,5582,траектория,enriched_qc_pass
wfpt-04040,transformação,noun,,4114,превращение,enriched_qc_pass
wfpt-01945,transmissão,noun,,1998,коробка передач,enriched_qc_pass
wfpt-04969,transparência,noun,,5048,прозрачность,enriched_qc_pass
wfpt-01024,transporte,noun,,1060,перевозка,enriched_qc_pass
wfpt-09992,traseiro,noun,,10101,зад,enriched_qc_pass
wfpt-02443,tratado,noun,,2497,трактат,enriched_qc_pass
wfpt-01224,trazer,verb,,1263,принести,enriched_qc_pass
wfpt-03956,treinar,verb,,4028,тренирова́ться,enriched_qc_pass
wfpt-02203,trem,noun,,2257,поезд,enriched_qc_pass
wfpt-10696,trilogia,noun,,10808,трилогия,enriched_qc_pass
wfpt-03378,tristeza,noun,,3442,грусть,enriched_qc_pass
wfpt-08874,triângulo,noun,,8975,треугольник,enriched_qc_pass
wfpt-01225,troca,noun,,1264,обмен,enriched_qc_pass
wfpt-07751,troco,noun,,7846,сдача,enriched_qc_pass
wfpt-06044,troféu,noun,,6129,трофей,enriched_qc_pass
wfpt-08454,tronco,noun,,8551,ствол,enriched_qc_pass
wfpt-05924,trono,noun,,6009,престол,enriched_qc_pass
wfpt-02600,trânsito,noun,,2656,транзит,enriched_qc_pass
wfpt-07752,tubarão,noun,,7847,акула,enriched_qc_pass
wfpt-07137,tubo,noun,,7227,труба,enriched_qc_pass
wfpt-10512,tunísia,noun,,10623,тунис,enriched_qc_pass
wfpt-02158,turismo,noun,,2212,туризм,enriched_qc_pass
wfpt-10513,turista,noun,,10624,турист,enriched_qc_pass
wfpt-03667,turquia,noun,,3733,турция,enriched_qc_pass
wfpt-01614,técnica,noun,,1663,техника,enriched_qc_pass
wfpt-01369,técnico,noun,,1413,тренер,enriched_qc_pass
wfpt-03231,tênis,noun,,3294,теннис,enriched_qc_pass
wfpt-07004,túmulo,noun,,7094,могила,enriched_qc_pass
wfpt-06631,túnel,noun,,6720,тоннель,enriched_qc_pass
wfpt-05183,ucrânia,noun,,5262,украина,enriched_qc_pass
wfpt-11253,uganda,noun,,11370,уганда,enriched_qc_pass
wfpt-09490,unanimidade,noun,,9595,единодушие,enriched_qc_pass
wfpt-05717,unesco,noun,,5800,юнеско,enriched_qc_pass
wfpt-11064,unha,noun,,11177,ноготь,enriched_qc_pass
wfpt-04041,uniforme,noun,,4115,форма,enriched_qc_pass
wfpt-00385,universidade,noun,,403,университет,enriched_qc_pass
wfpt-01545,universo,noun,,1593,вселенная,enriched_qc_pass
wfpt-00781,união,noun,,815,союз,enriched_qc_pass
wfpt-10343,urina,noun,,10453,моча,enriched_qc_pass
wfpt-07005,urso,noun,,7095,медведь,enriched_qc_pass
wfpt-03586,uruguai,noun,,3651,уругвай,enriched_qc_pass
wfpt-00342,usar,verb,,359,использовать,enriched_qc_pass
wfpt-01507,usuário,noun,,1554,участник,enriched_qc_pass
wfpt-02698,utilizar,verb,,2755,использовать,enriched_qc_pass
wfpt-09022,uva,noun,,9124,виноград,enriched_qc_pass
wfpt-04609,vaca,noun,,4687,корова,enriched_qc_pass
wfpt-06396,vacina,noun,,6484,вакцина,enriched_qc_pass
wfpt-08604,vagina,noun,,8702,вагина,enriched_qc_pass
wfpt-11068,validade,noun,,11181,действительность,enriched_qc_pass
wfpt-09833,vampiro,noun,,9941,вампир,enriched_qc_pass
wfpt-11644,vanguarda,noun,,11764,авангард,enriched_qc_pass
wfpt-08878,varanda,noun,,8979,балкон,enriched_qc_pass
wfpt-08880,variável,noun,,8981,переменная,enriched_qc_pass
wfpt-03053,vasco,noun,,3115,vásko,enriched_qc_pass
wfpt-08735,vaso,noun,,8835,ваза,enriched_qc_pass
wfpt-06732,vaticano,noun,,6821,ватикан,enriched_qc_pass
wfpt-10699,veia,noun,,10811,вена,enriched_qc_pass
wfpt-05397,vela,noun,,5478,парус,enriched_qc_pass
wfpt-00893,velho,noun,,927,старик,enriched_qc_pass
wfpt-01435,velocidade,noun,,1482,скорость,enriched_qc_pass
wfpt-02797,vencedor,noun,,2856,призёр,enriched_qc_pass
wfpt-06398,veneno,noun,,6486,яд,enriched_qc_pass
wfpt-10871,veneza,noun,,10983,венеция,enriched_qc_pass
wfpt-02921,venezuela,noun,,2981,венесуэла,enriched_qc_pass
wfpt-01901,vento,noun,,1954,ветер,enriched_qc_pass
wfpt-00088,ver,verb,,94,видеть,enriched_qc_pass
wfpt-00196,verdade,noun,,208,истина,enriched_qc_pass
wfpt-01643,vergonha,noun,,1692,стыд,enriched_qc_pass
wfpt-08737,verso,noun,,8837,вирши,enriched_qc_pass
wfpt-00988,verão,noun,,1024,лето,enriched_qc_pass
wfpt-04201,vestir,verb,,4277,ходить,enriched_qc_pass
wfpt-10181,vestuário,noun,,10290,одежда,enriched_qc_pass
wfpt-09671,veterano,noun,,9777,ветеран,enriched_qc_pass
wfpt-02492,veículo,noun,,2546,транспортное средство,enriched_qc_pass
wfpt-00782,viagem,noun,,816,путешествие,enriched_qc_pass
wfpt-11072,viajante,noun,,11185,путеше́ственник,enriched_qc_pass
wfpt-01257,vice,noun,,1298,вице,enriched_qc_pass
wfpt-00079,vida,noun,,85,жизнь,enriched_qc_pass
wfpt-03380,vidro,noun,,3444,стекло,enriched_qc_pass
wfpt-11075,vilarejo,noun,,11188,весь,enriched_qc_pass
wfpt-07142,vilão,noun,,7232,злодей,enriched_qc_pass
wfpt-11646,vinagre,noun,,11766,уксус,enriched_qc_pass
wfpt-04285,vingança,noun,,4361,месть,enriched_qc_pass
wfpt-09319,vingar,verb,,9422,мстить,enriched_qc_pass
wfpt-02115,vinho,noun,,2169,вино,enriched_qc_pass
wfpt-02204,vinte,noun,,2258,двадцать,enriched_qc_pass
wfpt-04973,viola,noun,,5052,альт,enriched_qc_pass
wfpt-11649,violino,noun,,11769,скрипка,enriched_qc_pass
wfpt-01370,violência,noun,,1414,брутальность,enriched_qc_pass
wfpt-03179,virgem,noun,,3241,девственник,enriched_qc_pass
wfpt-05290,virtude,noun,,5370,добродетель,enriched_qc_pass
wfpt-01644,visitar,verb,,1693,посещать,enriched_qc_pass
wfpt-00595,visto,noun,,623,виза,enriched_qc_pass
wfpt-00702,vitória,noun,,732,победа,enriched_qc_pass
wfpt-00551,viver,verb,,577,жить,enriched_qc_pass
wfpt-04529,vizinhança,noun,,4606,район,enriched_qc_pass
wfpt-03303,vizinho,noun,,3366,сосед,enriched_qc_pass
wfpt-04698,voar,verb,,4776,лететь,enriched_qc_pass
wfpt-09176,vocabulário,noun,,9278,лексика,enriched_qc_pass
wfpt-10349,vocalista,noun,,10459,вокалист,enriched_qc_pass
wfpt-05292,voleibol,noun,,5372,волейбол,enriched_qc_pass
wfpt-01716,volume,noun,,1765,объём,enriched_qc_pass
wfpt-11078,vomitar,verb,,11191,рвать,enriched_qc_pass
wfpt-00663,vontade,noun,,692,воля,enriched_qc_pass
wfpt-02989,voo,noun,,3051,рейс,enriched_qc_pass
wfpt-01371,voto,noun,,1415,голос,enriched_qc_pass
wfpt-00585,voz,noun,,612,голос,enriched_qc_pass
wfpt-10875,vulcão,noun,,10987,вулкан,enriched_qc_pass
wfpt-09178,vácuo,noun,,9280,вакуум,enriched_qc_pass
wfpt-02292,vírus,noun,,2346,вирусы,enriched_qc_pass
wfpt-01308,vítima,noun,,1350,жертва,enriched_qc_pass
wfpt-09676,wikipédia,noun,,9782,википедия,enriched_qc_pass
wfpt-07013,xadrez,noun,,7103,шахматы,enriched_qc_pass
wfpt-06404,xavier,noun,,6492,ксаверий,enriched_qc_pass
wfpt-11083,xixi,noun,,11196,моча,enriched_qc_pass
wfpt-04365,ácido,noun,,4441,кислота,enriched_qc_pass
wfpt-01146,áfrica,noun,,1185,африка,enriched_qc_pass
wfpt-00242,água,noun,,254,вода,enriched_qc_pass
wfpt-08743,águia,noun,,8843,орёл,enriched_qc_pass
wfpt-01547,álbum,noun,,1595,альбом,enriched_qc_pass
wfpt-03237,álcool,noun,,3300,спирты,enriched_qc_pass
wfpt-03115,árabe,noun,,3177,араб,enriched_qc_pass
wfpt-00278,área,noun,,294,площадь,enriched_qc_pass
wfpt-02207,árvore,noun,,2261,дерево,enriched_qc_pass
wfpt-02448,ásia,noun,,2502,азия,enriched_qc_pass
wfpt-11257,âncora,noun,,11374,якорь,enriched_qc_pass
wfpt-06169,ângulo,noun,,6254,угол,enriched_qc_pass
wfpt-00653,época,noun,,681,эпоха,enriched_qc_pass
wfpt-03748,ética,noun,,3815,этика,enriched_qc_pass
wfpt-01615,índia,noun,,1664,индия,enriched_qc_pass
wfpt-07624,índio,noun,,7719,индий,enriched_qc_pass
wfpt-07898,íris,noun,,7993,ирис,enriched_qc_pass
wfpt-03467,óculos,noun,,3531,очки,enriched_qc_pass
wfpt-02860,óleo,noun,,2919,масло,enriched_qc_pass
wfpt-08610,ópera,noun,,8708,опера,enriched_qc_pass
wfpt-02603,órgão,noun,,2659,орган,enriched_qc_pass
